20.791924493020637,19.938864304900417
20.415681822588777,19.763167257057347
20.050826813856023,20.03862412367302
19.891982052302268,20.002997933052747
20.129374231233466,19.641189591381305
19.923424345353173,19.812224476447792
20.879700299238547,19.78676220536616
20.253439121638213,19.869021714566852
19.814112895638107,19.9417990680041
20.840411266018883,19.909543650024236
20.339464684584215,20.022798213337744
20.498976193506483,20.123239976065967
19.870113051866714,19.981096732338322
20.015486248930486,20.174877034676463
20.226193201601983,19.886096489769777
20.32776669822638,20.10254210899844
20.765962997066662,19.994206989833078
19.65014894744398,19.99158478765319
19.796557520502983,20.01811479933898
19.972841779261827,19.83606524378979
20.720062087556823,20.04330694091788
20.99994406859545,20.095033207917254
20.05661766845027,20.069139004952202
19.493034048488372,19.908971430751187
19.711813270088097,20.19023178620084
19.40683497826032,19.924151322879165
19.421011865672355,20.021991077494057
20.2667629990846,19.967379626731276
19.65178757293098,20.123447529153893
20.014582728276412,20.079007357164794
19.31190971293973,20.264969976616356
19.619478779713717,20.026238019133597
20.00780837591445,20.027478095120422
19.71007076198112,19.991879508133188
19.563111241351205,19.79346518252741
18.93256546522349,19.779525633361864
20.245652087478128,19.871019337620666
19.79133480490543,19.819771901526018
19.908293044476498,19.84042736321913
19.821919359674688,20.06689389298408
20.148283135685496,19.84181437503218
20.518822539000137,19.81140466414854
19.836382917198318,19.87450872248557
20.9667978206659,19.978444225682207
20.2479391920654,19.99170052962922
20.160470826575917,20.101227619981042
19.962794682965754,20.071823831409755
18.74470992328534,19.8723601760749
19.29698540614405,20.061101118875552
19.88346967962146,19.865071662180846
20.40904973407305,19.991055654164725
20.22064376707837,20.13339322097852
20.177757356128964,20.111567892349072
20.233257757552046,19.86612922873375
20.341967021718347,20.078208124163048
20.23216513376101,20.000142156390663
20.2099995699558,20.04694940846616
19.232698319985722,19.924430731695228
20.399677148003985,19.855663434265853
20.769461989225864,19.87753941089695
20.787848763937536,19.881509944904813
19.76159236742588,20.16235816112584
18.99189823138397,20.004170651660523
19.56480144276753,20.080017268602177
20.466951112941448,20.061899136096994
21.022003080529025,19.991765403850682
20.62454271812778,19.99408042466689
19.981786317253395,20.15681950139014
19.526463495751678,20.166370995272025
20.036332161860674,20.071752405854106
20.721762598041984,20.08461800553374
20.004595968628845,19.881296666154817
19.915860465953834,20.037733123677114
20.535488431899655,19.923821325178753
20.44335941379113,20.120928396531347
19.676919370646807,20.07526843200128
19.57114956250122,20.019578894694785
20.040917370499418,19.87341495007066
19.723882163173638,19.733020883576323
20.289032963091746,20.0740531745363
19.883573296857993,19.869094692799543
20.747472467495193,20.139840674728074
20.41403161794749,19.991234101358067
21.02155308582099,19.92258427236455
19.433966311350602,20.058842787707324
19.846918927187104,19.93302067022438
20.56919496408599,20.154756595325132
20.366553796088244,19.88615319153979
20.003102843247053,19.786509929050364
19.871017745333955,19.967200590765852
19.13963403109708,20.112364904685485
19.7626681434402,19.700114503558428
20.681323871544954,20.009050891176535
19.95457051556985,19.970203529013997
20.129300351514154,19.995275762382146
19.68194365968435,19.94196069448116
19.73326766676286,19.79358330176734
20.23286180642986,20.16700580784423
19.48320028357671,20.04335923311199
19.310119401768144,19.95064832932555
19.956340422508283,39.10232813928279
19.537990298307882,38.2608383387714
19.437933135544235,40.46381823455855
19.374727179062354,40.28848220371115
21.35002981316237,40.83278309471082
20.377375480531814,40.30224826610875
19.74881626357076,39.63398180088661
19.534859678329838,39.0346316847577
19.72419272506854,40.01473853607531
20.12538950353905,39.83545183810847
20.7395073712198,40.65579781177678
19.132596823444636,38.91928518171307
18.87141003413804,40.235411531118096
19.63653898364127,39.634583472412004
19.18856330896004,40.84516253153706
19.233535469595893,40.24867915191447
19.798483553473314,40.033781871685775
20.43668889153233,39.20978717507753
20.281445902721615,39.66437631996309
20.46422985982113,41.061887105522416
19.652315535474546,39.62759284440238
20.290665128161255,39.852380288469234
20.81896081871571,40.12223459157256
19.429402674256117,41.027111458265914
19.67188585407205,39.95359927664278
19.894544913424035,39.493448748005086
20.61629087464806,40.95415073877667
20.819058445851947,40.178479378804234
19.44280601666715,39.77631818936707
20.08647284168237,40.16527997279084
19.73127931489145,40.030722290603606
19.455118458384547,40.38965153566961
20.711153272297423,40.29848529349023
20.32012763740929,40.39432595596357
20.14531421715779,39.71146771485677
19.945445556160728,41.05914593184782
20.621648893436078,39.94199976113689
20.00139674689543,40.2602742471112
20.462545421043355,40.39221697875703
19.37722535925825,39.547025826992424
20.71544806691689,40.84974250336175
20.18541656006685,40.87880000001765
19.239298231219134,39.999592865758636
18.40461646356472,39.466312774144384
19.83420736369716,40.757590293709534
20.102452657630153,39.98740277092649
19.751069780940988,39.46197768104328
20.128073881876585,40.36853004040522
19.512928735478827,40.16044130937504
20.292378547315113,40.98723464619792
19.59823087917764,39.87372446817025
19.67278237880968,39.018798595297476
19.297660380345846,40.07784969361964
19.209093264085425,40.25536212715806
19.437664582443716,40.4008270979117
19.502049327167672,39.7569771872518
20.28944114521334,39.26654219030692
19.50251233226448,40.30375236665889
20.105588528306328,40.11130149182497
19.55543800282296,40.08658897879735
20.337689931851653,40.08708371921873
19.262647473093118,41.48743098297882
19.415914826128986,39.88543074593657
19.605986953322688,39.68096698738033
20.640692708863806,39.225557706084466
19.664972979412976,39.42647594980419
20.17368560075268,39.72438112599418
20.72788857742823,39.672147025894425
20.633447025167968,40.73785676612565
20.070914453317144,40.20036658563755
19.18454383528655,39.563842295601965
20.974650944522008,39.15241245490801
